filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2026-02-10,2026-02-10,Samath Jamie,EVP & CFO & Enterprise Technol,F,496.0,492.84,244448.63999999998,7799.0,0001330269-26-000004
2026-02-10,2026-02-10,Charlton Henry L,EVP & Chief Commercial and Mkt,M,1077.0,0.0,,4189.0,0001897642-26-000004
2026-02-10,2026-02-10,Charlton Henry L,EVP & Chief Commercial and Mkt,F,492.0,492.84,242477.28,3697.0,0001897642-26-000004
2026-02-10,2026-02-10,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,838.0,0.0,,1025.0,0002010300-26-000005
2026-02-10,2026-02-10,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,433.0,492.84,213399.72,592.0,0002010300-26-000005
2026-02-11,2026-02-10,Curet Myriam,EVP & Chief Medical Officer,M,838.0,0.0,,1247.0,0001632901-26-000006
2026-02-11,2026-02-10,Curet Myriam,EVP & Chief Medical Officer,F,417.0,492.84,205514.28,830.0,0001632901-26-000006
2026-02-11,2026-02-10,Curet Myriam,EVP & Chief Medical Officer,M,105.0,229.39,24085.949999999997,935.0,0001632901-26-000006
2026-02-11,2026-02-10,Curet Myriam,EVP & Chief Medical Officer,S,105.0,494.65,51938.25,830.0,0001632901-26-000006
2026-02-11,2026-02-10,Widman Fredrik,VP Corporate Controller,M,567.0,0.0,,1095.0,0001897970-26-000002
2026-02-11,2026-02-10,Widman Fredrik,VP Corporate Controller,F,302.0,492.84,148837.68,793.0,0001897970-26-000002
2026-02-11,2026-02-11,Curet Myriam,EVP & Chief Medical Officer,S,421.0,494.96,208378.16,409.0,0001632901-26-000006
2026-02-11,2026-02-11,Widman Fredrik,VP Corporate Controller,S,133.0,494.96,65829.68,660.0,0001897970-26-000002
2026-02-27,2026-02-26,WADORS PATRICIA L,SVP Chief Human Resources Offi,M,458.0,0.0,,458.0,0001274559-26-000003
2026-02-27,2026-02-26,WADORS PATRICIA L,SVP Chief Human Resources Offi,F,238.0,506.17,120468.46,220.0,0001274559-26-000003
2026-02-27,2026-02-26,Jeddi Iman,SVP & GM da Vinci Platforms &,M,1622.0,0.0,,2207.0,0002106898-26-000011
2026-02-27,2026-02-26,Jeddi Iman,SVP & GM da Vinci Platforms &,F,631.0,506.17,319393.27,1576.0,0002106898-26-000011
2026-02-27,2026-02-26,Jeddi Iman,SVP & GM da Vinci Platforms &,M,687.0,0.0,,2263.0,0002106898-26-000011
2026-02-27,2026-02-26,Jeddi Iman,SVP & GM da Vinci Platforms &,F,341.0,506.17,172603.97,1922.0,0002106898-26-000011
2026-02-27,2026-02-26,Charlton Henry L,EVP & Chief Commercial and Mkt,M,1717.0,0.0,,5414.0,0001897642-26-000006
2026-02-27,2026-02-26,Charlton Henry L,EVP & Chief Commercial and Mkt,F,765.0,506.17,387220.05,4649.0,0001897642-26-000006
2026-02-27,2026-02-26,Charlton Henry L,EVP & Chief Commercial and Mkt,M,1030.0,0.0,,5679.0,0001897642-26-000006
2026-02-27,2026-02-26,Charlton Henry L,EVP & Chief Commercial and Mkt,F,459.0,506.17,232332.03,5220.0,0001897642-26-000006
2026-02-27,2026-02-26,Samath Jamie,EVP & CFO & Enterprise Technol,M,1908.0,0.0,,9707.0,0001330269-26-000006
2026-02-27,2026-02-26,Samath Jamie,EVP & CFO & Enterprise Technol,F,900.0,506.17,455553.0,8807.0,0001330269-26-000006
2026-02-27,2026-02-26,Samath Jamie,EVP & CFO & Enterprise Technol,M,1488.0,0.0,,10295.0,0001330269-26-000006
2026-02-27,2026-02-26,Samath Jamie,EVP & CFO & Enterprise Technol,F,738.0,506.17,373553.46,9557.0,0001330269-26-000006
2026-02-27,2026-02-26,LOEB GARY,EVP & Chief Legal and Complian,M,1526.0,0.0,,5230.0,0001561733-26-000006
2026-02-27,2026-02-26,LOEB GARY,EVP & Chief Legal and Complian,F,757.0,506.17,383170.69,4473.0,0001561733-26-000006
2026-02-27,2026-02-26,LOEB GARY,EVP & Chief Legal and Complian,M,916.0,0.0,,5389.0,0001561733-26-000006
2026-02-27,2026-02-26,LOEB GARY,EVP & Chief Legal and Complian,F,455.0,506.17,230307.35,4934.0,0001561733-26-000006
2026-02-27,2026-02-26,Curet Myriam,EVP & Chief Medical Officer,M,3052.0,0.0,,3461.0,0001632901-26-000008
2026-02-27,2026-02-26,Curet Myriam,EVP & Chief Medical Officer,F,1514.0,506.17,766341.38,1947.0,0001632901-26-000008
2026-02-27,2026-02-26,Curet Myriam,EVP & Chief Medical Officer,M,1602.0,0.0,,3549.0,0001632901-26-000008
2026-02-27,2026-02-26,Curet Myriam,EVP & Chief Medical Officer,F,795.0,506.17,402405.15,2754.0,0001632901-26-000008
2026-02-27,2026-02-26,Widman Fredrik,VP Corporate Controller,M,611.0,0.0,,1271.0,0001897970-26-000004
2026-02-27,2026-02-26,Widman Fredrik,VP Corporate Controller,F,303.0,506.17,153369.51,968.0,0001897970-26-000004
2026-02-27,2026-02-26,Widman Fredrik,VP Corporate Controller,M,378.0,0.0,,1346.0,0001897970-26-000004
2026-02-27,2026-02-26,Widman Fredrik,VP Corporate Controller,F,188.0,506.17,95159.96,1158.0,0001897970-26-000004
2026-02-27,2026-02-26,Rosa David J.,Chief Executive Officer (CEO),M,3816.0,0.0,,233386.0,0001519593-26-000006
2026-02-27,2026-02-26,Rosa David J.,Chief Executive Officer (CEO),F,1892.0,506.17,957673.64,231494.0,0001519593-26-000006
2026-02-27,2026-02-26,Rosa David J.,Chief Executive Officer (CEO),M,2289.0,0.0,,233783.0,0001519593-26-000006
2026-02-27,2026-02-26,Rosa David J.,Chief Executive Officer (CEO),F,1135.0,506.17,574502.9500000001,232648.0,0001519593-26-000006
2026-02-27,2026-02-26,GUTHART GARY S,董事,M,4960.0,0.0,,9981.0,0001280628-26-000008
2026-02-27,2026-02-26,GUTHART GARY S,董事,F,2460.0,506.17,1245178.2,7521.0,0001280628-26-000008
2026-02-27,2026-02-26,GUTHART GARY S,董事,M,3433.0,0.0,,10954.0,0001280628-26-000008
2026-02-27,2026-02-26,GUTHART GARY S,董事,F,1703.0,506.17,862007.51,9251.0,0001280628-26-000008
2026-02-27,2026-02-26,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,1622.0,0.0,,2214.0,0002010300-26-000007
2026-02-27,2026-02-26,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,805.0,506.17,407466.85000000003,1409.0,0002010300-26-000007
2026-02-27,2026-02-26,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,973.0,0.0,,2382.0,0002010300-26-000007
2026-02-27,2026-02-26,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,483.0,506.17,244480.11000000002,1899.0,0002010300-26-000007
2026-02-27,2026-02-27,WADORS PATRICIA L,SVP Chief Human Resources Offi,S,220.0,499.71,109936.2,0.0,0001274559-26-000003
2026-03-02,2026-02-27,Curet Myriam,EVP & Chief Medical Officer,S,2345.0,499.71,1171819.95,409.0,0001632901-26-000010
2026-03-02,2026-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,M,752.0,0.0,,10309.0,0001330269-26-000008
2026-03-02,2026-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,F,373.0,503.51,187809.23,9936.0,0001330269-26-000008
2026-03-02,2026-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,M,10773.0,0.0,,20709.0,0001330269-26-000008
2026-03-02,2026-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,F,5343.0,503.51,2690253.93,15366.0,0001330269-26-000008
2026-03-02,2026-02-28,LOEB GARY,EVP & Chief Legal and Complian,M,3148.0,0.0,,8082.0,0001561733-26-000008
2026-03-02,2026-02-28,LOEB GARY,EVP & Chief Legal and Complian,F,1562.0,503.51,786482.62,6520.0,0001561733-26-000008
2026-03-02,2026-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,M,752.0,0.0,,5972.0,0001897642-26-000008
2026-03-02,2026-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,F,335.0,503.51,168675.85,5637.0,0001897642-26-000008
2026-03-02,2026-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,M,10773.0,0.0,,16410.0,0001897642-26-000008
2026-03-02,2026-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,F,4800.0,503.51,2416848.0,11610.0,0001897642-26-000008
2026-03-02,2026-02-28,Rosa David J.,Chief Executive Officer (CEO),M,1503.0,0.0,,234151.0,0001519593-26-000008
2026-03-02,2026-02-28,Rosa David J.,Chief Executive Officer (CEO),F,746.0,503.51,375618.46,233405.0,0001519593-26-000008
2026-03-02,2026-02-28,Rosa David J.,Chief Executive Officer (CEO),M,14363.0,0.0,,247768.0,0001519593-26-000008
2026-03-02,2026-02-28,Rosa David J.,Chief Executive Officer (CEO),F,7122.0,503.51,3585998.2199999997,240646.0,0001519593-26-000008
2026-03-02,2026-02-28,Rosa David J.,Chief Executive Officer (CEO),M,9052.0,0.0,,249698.0,0001519593-26-000008
2026-03-02,2026-02-28,Rosa David J.,Chief Executive Officer (CEO),F,4489.0,503.51,2260256.39,245209.0,0001519593-26-000008
2026-03-02,2026-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,877.0,0.0,,2776.0,0002010300-26-000009
2026-03-02,2026-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,435.0,503.51,219026.85,2341.0,0002010300-26-000009
2026-03-02,2026-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,8378.0,0.0,,10719.0,0002010300-26-000009
2026-03-02,2026-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,4155.0,503.51,2092084.05,6564.0,0002010300-26-000009
2026-03-02,2026-02-28,Curet Myriam,EVP & Chief Medical Officer,M,1002.0,0.0,,1411.0,0001632901-26-000010
2026-03-02,2026-02-28,Curet Myriam,EVP & Chief Medical Officer,F,497.0,503.51,250244.47,914.0,0001632901-26-000010
2026-03-02,2026-02-28,Curet Myriam,EVP & Chief Medical Officer,M,8378.0,0.0,,9292.0,0001632901-26-000010
2026-03-02,2026-02-28,Curet Myriam,EVP & Chief Medical Officer,F,4155.0,503.51,2092084.05,5137.0,0001632901-26-000010
2026-03-03,2026-02-27,Widman Fredrik,VP Corporate Controller,S,249.0,499.71,124427.79,909.0,0001897970-26-000006
2026-03-03,2026-02-28,Widman Fredrik,VP Corporate Controller,M,468.0,0.0,,1377.0,0001897970-26-000006
2026-03-03,2026-02-28,Widman Fredrik,VP Corporate Controller,F,233.0,503.51,117317.83,1144.0,0001897970-26-000006
2026-03-03,2026-02-28,Jeddi Iman,SVP & GM da Vinci Platforms &,M,626.0,0.0,,2551.0,0002106898-26-000013
2026-03-03,2026-02-28,Jeddi Iman,SVP & GM da Vinci Platforms &,F,311.0,503.51,156591.61,2240.0,0002106898-26-000013
2026-03-03,2026-02-28,Jeddi Iman,SVP & GM da Vinci Platforms &,M,8378.0,0.0,,10618.0,0002106898-26-000013
2026-03-03,2026-02-28,Jeddi Iman,SVP & GM da Vinci Platforms &,F,4155.0,503.51,2092084.05,6463.0,0002106898-26-000013
2026-03-03,2026-02-28,GUTHART GARY S,董事,M,2506.0,0.0,,11757.0,0001280628-26-000010
2026-03-03,2026-02-28,GUTHART GARY S,董事,F,1243.0,503.51,625862.9299999999,10514.0,0001280628-26-000010
2026-03-03,2026-02-28,GUTHART GARY S,董事,M,26334.0,0.0,,36848.0,0001280628-26-000010
2026-03-03,2026-02-28,GUTHART GARY S,董事,F,13059.0,503.51,6575337.09,23789.0,0001280628-26-000010
2026-03-03,2026-03-02,Curet Myriam,EVP & Chief Medical Officer,M,125.0,208.9,26112.5,5262.0,0001632901-26-000012
2026-03-03,2026-03-02,Curet Myriam,EVP & Chief Medical Officer,S,125.0,492.59,61573.75,5137.0,0001632901-26-000012
2026-03-03,2026-03-03,Widman Fredrik,VP Corporate Controller,S,118.0,487.18,57487.24,1026.0,0001897970-26-000006
2026-03-03,2026-03-03,Curet Myriam,EVP & Chief Medical Officer,S,4728.0,487.18,2303387.04,409.0,0001632901-26-000012
2026-03-05,2026-03-03,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,648.0,488.1,316288.8,5916.0,0002010300-26-000011
2026-03-05,2026-03-04,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,2362.0,498.6804,1177883.1048,3554.0,0002010300-26-000011
2026-03-05,2026-03-05,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,648.0,495.2,320889.6,2906.0,0002010300-26-000011
2026-03-10,2026-03-06,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,648.0,490.19,317643.12,2258.0,0002010300-26-000013
2026-03-10,2026-03-09,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,645.0,485.01,312831.45,1613.0,0002010300-26-000013
2026-03-11,2026-03-10,Curet Myriam,EVP & Chief Medical Officer,M,105.0,229.39,24085.949999999997,105.0,0001632901-26-000014
2026-03-11,2026-03-10,Curet Myriam,EVP & Chief Medical Officer,S,105.0,493.95,51864.75,0.0,0001632901-26-000014
2026-04-29,2026-04-28,Ladd Amy L,董事,S,500.0,473.46,236730.0,239.0,0001781750-26-000002
2026-04-29,2026-04-29,Ladd Amy L,董事,S,119.0,463.5,55156.5,120.0,0001781750-26-000002
2026-04-30,2026-04-30,Reed Monica P,董事,M,531.0,0.0,,2876.0,0001854171-26-000002
2026-04-30,2026-04-30,NACHTSHEIM JAMI K,董事,M,531.0,0.0,,6902.0,0001223017-26-000002
2026-04-30,2026-04-30,Leonard Keith R,董事,M,531.0,0.0,,901.0,0001416180-26-000004
2026-04-30,2026-04-30,Ladd Amy L,董事,M,531.0,0.0,,651.0,0001781750-26-000004
2026-04-30,2026-04-30,Kolli Sreelakshmi,董事,M,531.0,0.0,,1510.0,0001689392-26-000006
2026-04-30,2026-04-30,Johnson Amal M,董事,M,531.0,0.0,,13545.0,0001388397-26-000002
2026-04-30,2026-04-30,CHEW LEWIS,董事,M,531.0,0.0,,1314.0,0001224994-26-000002
2026-04-30,2026-04-30,Beery Joseph C,董事,M,531.0,0.0,,3641.0,0001249557-26-000002
2026-04-30,2026-04-30,BARRATT CRAIG H,董事,M,750.0,0.0,,27948.0,0001277620-26-000002
2026-05-11,2026-05-11,LOEB GARY,EVP & Chief Legal and Complian,S,400.0,446.95,178780.0,6120.0,0001561733-26-000010
2026-05-20,2026-05-18,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,18.0,422.47,7604.460000000001,1595.0,0002010300-26-000015
2026-05-20,2026-05-19,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,18.0,440.7,7932.599999999999,1577.0,0002010300-26-000015
2026-05-20,2026-05-20,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,18.0,440.38,7926.84,1559.0,0002010300-26-000015
2026-05-22,2026-05-21,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,18.0,446.04,8028.72,1541.0,0002010300-26-000017
2026-05-22,2026-05-22,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,18.0,439.8,7916.400000000001,1523.0,0002010300-26-000017
2026-06-02,2026-06-01,Jeddi Iman,SVP & GM da Vinci Platforms &,M,5625.0,76.9989,433118.81250000006,12088.0,0002106898-26-000015
2026-06-02,2026-06-01,Jeddi Iman,SVP & GM da Vinci Platforms &,S,5625.0,420.55,2365593.75,6463.0,0002106898-26-000015
2026-06-10,2026-06-08,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,23.0,420.12,9662.76,1500.0,0002010300-26-000019
2026-06-10,2026-06-09,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,23.0,421.13,9685.99,1477.0,0002010300-26-000019
2026-06-10,2026-06-10,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,23.0,424.14,9755.22,1454.0,0002010300-26-000019
2026-06-10,2026-06-10,LOEB GARY,EVP & Chief Legal and Complian,S,400.0,424.14,169656.0,5720.0,0001561733-26-000012
2026-06-10,2026-06-10,Rosa David J.,Chief Executive Officer (CEO),M,1358.0,0.0,,246567.0,0001519593-26-000010
2026-06-10,2026-06-10,Rosa David J.,Chief Executive Officer (CEO),F,674.0,426.61,287535.14,245893.0,0001519593-26-000010
2026-06-12,2026-06-11,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,23.0,412.16,9479.68,1431.0,0002010300-26-000021
2026-06-12,2026-06-12,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,25.0,414.13,10353.25,1406.0,0002010300-26-000021
2026-07-13,2026-07-10,Rosa David J.,Chief Executive Officer (CEO),M,1910.0,0.0,,247803.0,0001519593-26-000012
2026-07-13,2026-07-10,Rosa David J.,Chief Executive Officer (CEO),F,947.0,411.55,389737.85000000003,246856.0,0001519593-26-000012
2026-07-29,2026-07-27,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,28.0,344.0,9632.0,1378.0,0002010300-26-000023
2026-07-29,2026-07-28,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,28.0,365.58,10236.24,1350.0,0002010300-26-000023
2026-07-29,2026-07-29,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,28.0,360.21,10085.88,1322.0,0002010300-26-000023
2026-07-31,2026-07-30,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,28.0,346.83,9711.24,1294.0,0002010300-26-000025
2026-07-31,2026-07-31,Brosius Mark,EVP & Chief Mfg and Supply Cha,S,28.0,351.0,9828.0,1266.0,0002010300-26-000025
