filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2025-09-12,2025-09-10,Rubanenko Yoram,Executive Vice President,A,4219.0,0.0,,9993.032,0000909832-25-000087
2025-09-12,2025-09-10,Rubanenko Yoram,Executive Vice President,F,1745.913,956.29,1669599.14277,8247.119,0000909832-25-000087
2025-09-12,2025-09-10,Riel Pierre,Executive Vice President,A,4654.0,0.0,,12864.246,0000909832-25-000085
2025-09-12,2025-09-10,Riel Pierre,Executive Vice President,F,1608.361,956.29,1538059.54069,11255.885,0000909832-25-000085
2025-09-12,2025-09-10,Miller Russell D,Sr. Executive Vice President,A,4654.0,0.0,,4655.01,0000909832-25-000083
2025-09-12,2025-09-10,Miller Russell D,Sr. Executive Vice President,F,1735.085,956.29,1659244.43465,2919.925,0000909832-25-000083
2025-09-12,2025-09-10,Klauer James C,Executive Vice President,A,4219.0,0.0,,48212.624,0000909832-25-000080
2025-09-12,2025-09-10,Klauer James C,Executive Vice President,F,958.287,956.29,916400.27523,47254.337,0000909832-25-000080
2025-09-12,2025-09-10,Jones Teresa A.,Executive Vice President,A,4219.0,0.0,,6581.125,0000909832-25-000078
2025-09-12,2025-09-10,Jones Teresa A.,Executive Vice President,F,1503.321,956.29,1437610.83909,5077.804,0000909832-25-000078
2025-09-12,2025-09-10,Frates Caton,Executive Vice President,A,4219.0,0.0,,12094.772,0000909832-25-000076
2025-09-12,2025-09-10,Frates Caton,Executive Vice President,F,1271.078,956.29,1215519.18062,10823.694,0000909832-25-000076
2025-09-12,2025-09-10,Callans Patrick J,Executive Vice President,A,4219.0,0.0,,62761.174,0000909832-25-000074
2025-09-12,2025-09-10,Callans Patrick J,Executive Vice President,F,949.666,956.29,908156.0991400001,61811.508,0000909832-25-000074
2025-09-12,2025-09-10,Adamo Claudine,Executive Vice President,A,4219.0,0.0,,11205.503,0000909832-25-000072
2025-09-12,2025-09-10,Adamo Claudine,Executive Vice President,F,949.666,956.29,908156.0991400001,10255.837,0000909832-25-000072
2025-09-24,2025-09-23,Miller Russell D,Sr. Executive Vice President,G,2918.0,0.0,,1.925,0000909832-25-000090
2025-09-24,2025-09-23,Miller Russell D,Sr. Executive Vice President,G,2918.0,0.0,,13120.0,0000909832-25-000090
2025-09-30,2025-09-29,Frates Caton,Executive Vice President,S,1540.0,910.02,1401430.8,9283.694,0000909832-25-000095
2025-10-01,2025-09-29,Miller Russell D,Sr. Executive Vice President,S,3381.0,915.0,3093615.0,9740.0,0000909832-25-000097
2025-10-24,2025-10-22,Barbre Tiffany Marie,,A,2118.0,0.0,,6937.15,0000909832-25-000144
2025-10-24,2025-10-22,Barbre Tiffany Marie,,F,113.53,944.68,107249.5204,6823.62,0000909832-25-000144
