date,AAPL_short_ratio,ABBV_short_ratio,AMD_short_ratio,AMZN_short_ratio,AVGO_short_ratio,AZN_short_ratio,COIN_short_ratio,COST_short_ratio,CRCL_short_ratio,GOOG_short_ratio,HD_short_ratio,HOOD_short_ratio,INTC_short_ratio,ISRG_short_ratio,JNJ_short_ratio,KO_short_ratio,LLY_short_ratio,MCD_short_ratio,META_short_ratio,MSFT_short_ratio,MU_short_ratio,NVDA_short_ratio,PEP_short_ratio,PG_short_ratio,QQQ_short_ratio,SNDK_short_ratio,SPY_short_ratio,TSLA_short_ratio,TSM_short_ratio,UNH_short_ratio,WMT_short_ratio,AAPL_short_vol,ABBV_short_vol,AMD_short_vol,AMZN_short_vol,AVGO_short_vol,AZN_short_vol,COIN_short_vol,COST_short_vol,CRCL_short_vol,GOOG_short_vol,HD_short_vol,HOOD_short_vol,INTC_short_vol,ISRG_short_vol,JNJ_short_vol,KO_short_vol,LLY_short_vol,MCD_short_vol,META_short_vol,MSFT_short_vol,MU_short_vol,NVDA_short_vol,PEP_short_vol,PG_short_vol,QQQ_short_vol,SNDK_short_vol,SPY_short_vol,TSLA_short_vol,TSM_short_vol,UNH_short_vol,WMT_short_vol
2025-12-12,0.4147975891577672,0.4568323649999767,0.4495304942124326,0.3680422294293999,0.5819491850158091,0.4243428691543882,0.5739570454481306,0.4222641304616931,0.4245427661221744,0.390611955473683,0.4721351255842578,0.5365108254407833,0.2954086916742201,0.3160689099494557,0.5084143698863961,0.3972443081683742,0.4330063195645992,0.4329432160080857,0.2817914202059887,0.2400657317035119,0.3135242336854835,0.3957431800417383,0.4051242748005921,0.2513700700401035,0.6580111183378944,0.4349682949254482,0.6477948883633154,0.5504942598287207,0.3577032448755295,0.3393580405912298,0.4758646838193215,4934126.0,884808.0,8026055.0,5222697.0,23758697.0,847871.0,2175835.0,886905.0,2675944.0,2602833.0,672031.0,9076328.0,9159345.0,199668.0,1175936.0,2730769.0,598371.0,517452.0,1526709.0,1615736.0,3537841.0,37091155.0,1154985.0,869063.0,13404838.0,2600063.0,19248302.0,30234036.0,2950013.0,1165721.0,3159012.0
2025-12-15,0.4157123510333566,0.5522085649444851,0.3169490019274185,0.3034600755537155,0.3067949092208596,0.5465117884412898,0.594891814681555,0.3319923015462234,0.3954582176002744,0.3383524816363099,0.3341358970661712,0.5315350171084698,0.3345663742995888,0.3943462375226912,0.4039979527143545,0.4602716732933076,0.4282878614071411,0.3906703737036945,0.3384351250675917,0.2781747079552132,0.2584659625530909,0.3223004577554055,0.4597310052354056,0.1513317923247658,0.4058365761861786,0.3633903170092056,0.5795722915142364,0.6179822674908805,0.3807670183018351,0.3424912641922283,0.3805774556093247,5761382.0,1230250.0,4519037.0,4691250.0,7721298.0,1187557.0,2975935.0,660668.0,2734870.0,2707796.0,498215.0,6873291.0,8770883.0,426866.0,1068758.0,2424076.0,851626.0,486603.0,1823193.0,2121757.0,2244498.0,24171580.0,979981.0,658288.0,5590883.0,986983.0,14926055.0,36867376.0,2229365.0,928189.0,2120879.0
2025-12-16,0.3630142232839155,0.5538049593415192,0.4617032200519812,0.3388824729620837,0.4400270403587563,0.6472410386641858,0.5492564907282614,0.3147663634150121,0.4427687455071392,0.3017428692541488,0.3515579614219076,0.5958492848973815,0.3367656846094163,0.3956190572453775,0.3962143567144462,0.3449292857159747,0.4341351877274468,0.4400996705368032,0.4322146698034761,0.2448912935105612,0.2394176059424096,0.3111202460675343,0.418282276036882,0.2076744038006122,0.5014007194817245,0.421175372644877,0.4876686663843541,0.5543862325684278,0.281104338126211,0.3310048587241296,0.2960377818280545,3852907.0,1014893.0,5551146.0,4359030.0,9957107.0,1265164.0,1718963.0,497707.0,2827136.0,1934052.0,369145.0,6552610.0,6446035.0,273984.0,1221326.0,1750443.0,666625.0,444557.0,2222061.0,1611275.0,2101766.0,21983438.0,786799.0,776446.0,6966964.0,1204065.0,13609665.0,33343698.0,1163996.0,841559.0,1703177.0
2025-12-17,0.3305652203712793,0.5950888164670959,0.4526920729788781,0.3534786973237837,0.4296395100666582,0.5229796166381263,0.5966105238511497,0.3552791233262592,0.4770310671581265,0.3825453312041638,0.4773833682021008,0.5860451797202193,0.302336693233906,0.4844331138608503,0.4413233669324903,0.3594625134754066,0.3187628020659235,0.4645675634642019,0.4646759214876161,0.3166246883593819,0.3116960660905751,0.3492564824417022,0.3699775064509091,0.2701801851676249,0.5317387378372597,0.4462191318719259,0.6138967616613541,0.6326305574795679,0.3476323078361196,0.3065017009042725,0.3384134490432563,3882510.0,1126640.0,6805348.0,4844182.0,12012496.0,871010.0,2379911.0,298659.0,2165047.0,3525581.0,592586.0,10177403.0,6223791.0,210352.0,1239458.0,1494492.0,405859.0,449805.0,2253885.0,2179051.0,4309848.0,35222072.0,639340.0,985834.0,8874342.0,1576751.0,16918670.0,37654904.0,2525118.0,539877.0,1786467.0
2025-12-18,0.3110370859234178,0.550454441905295,0.4530973386021018,0.2535098955097574,0.4454122041934191,0.5453337362731933,0.6416213637914092,0.3142692972425012,0.4631319104931198,0.3785680147102103,0.5170706135605697,0.5702476260508997,0.3510957099987562,0.3248913286273703,0.4503671993555276,0.3635883929084222,0.4396555046929417,0.5662209016083838,0.3614458323318099,0.403706923631736,0.3723914590185742,0.311185140054773,0.482348819911893,0.3820075076973525,0.5492545450266494,0.4239091820797936,0.5201717461781986,0.5613616039408869,0.3129405590020496,0.3331342160665697,0.3632808259992158,5484902.0,1077672.0,6385436.0,3966284.0,9266792.0,1089928.0,2776406.0,278392.0,2208809.0,2411889.0,834462.0,6644344.0,8499550.0,164357.0,1153884.0,1753593.0,672982.0,652090.0,2566873.0,3815659.0,10713474.0,25608931.0,882612.0,1761437.0,10619010.0,1968903.0,13279258.0,28121249.0,1457234.0,926315.0,2623928.0
2025-12-19,0.4573832981713982,0.5965541402418211,0.489126330388224,0.3150706886463958,0.4221897020966615,0.4246630424832701,0.5208462686637026,0.3479034223535576,0.4433682949363068,0.3969320588121405,0.4437490811572602,0.5991665942457001,0.394132157012751,0.5951505077230259,0.4550366223133364,0.4736463372758568,0.3486149616239902,0.5394876015137533,0.5104826962627138,0.3252673794724053,0.2997884561199689,0.3747691657969573,0.4931672967053266,0.4063912688380126,0.6499447183782002,0.4509451130584759,0.517475964298081,0.5612154616100782,0.3211295261575685,0.3103090427892224,0.392305069789536,10268878.0,1826264.0,8948216.0,5638086.0,9032009.0,886076.0,1891635.0,452797.0,2452744.0,2736943.0,875335.0,6101622.0,10737487.0,542785.0,1402796.0,2264919.0,440992.0,631952.0,3866204.0,2944723.0,5991266.0,38037777.0,1196053.0,1640541.0,13826792.0,1706802.0,13860943.0,25407375.0,1652117.0,960148.0,2691487.0
2025-12-22,0.2855123520755823,0.6299201866173186,0.5105606056958459,0.3317093806105649,0.3879999586185084,0.5388559177205356,0.4195346512836982,0.3628793828797856,0.4547593422548708,0.5124879789083433,0.36495223025662,0.6274485355283995,0.4182491179019795,0.6048725272276212,0.2684882202133959,0.4592493414651976,0.4086539972525383,0.4145059241858556,0.5557915981347378,0.2972924214137445,0.3929841782442143,0.3428534216437477,0.5501433577846851,0.3428950403523137,0.5917946398060928,0.4549353687292735,0.604931904337954,0.4179795108909224,0.4245598303307769,0.2512620639817468,0.2868341286171287,3442423.0,1169261.0,6001813.0,3918329.0,3937992.0,676338.0,1165234.0,378403.0,2050584.0,2552082.0,491737.0,4810732.0,8906602.0,309405.0,690458.0,1872118.0,403082.0,354495.0,3476472.0,1787963.0,5490413.0,19437820.0,1277522.0,1414584.0,6807799.0,1840189.0,11061809.0,20183515.0,1130630.0,684963.0,2139007.0
2025-12-23,0.2424865474692762,0.6542488488706868,0.4364034498358962,0.308297913970092,0.3870593007493906,0.5039294378991097,0.4303328417148168,0.3796339483945596,0.4115979783319546,0.4661750501597251,0.3145566962662781,0.6034810645885978,0.4092383939579533,0.5900593124087328,0.4411473363389866,0.4058308544342064,0.3546910626871779,0.4407617044901435,0.4885492958832099,0.2627110870700141,0.3272262596797904,0.3514559865678456,0.5880649440002113,0.1907571871636381,0.6656779590014037,0.5036935550679895,0.6716773442605435,0.4606243293241379,0.4688259416378744,0.2657391999331985,0.2446529197880597,2424905.0,791717.0,4303168.0,3613049.0,4400776.0,600698.0,1382452.0,284872.0,1800253.0,2336929.0,446478.0,5457441.0,6094557.0,196380.0,1078191.0,1510263.0,253093.0,463639.0,1584573.0,1225832.0,3285940.0,28919953.0,1291490.0,726444.0,7031521.0,1245203.0,10284389.0,15938196.0,1372254.0,445541.0,1918989.0
2025-12-24,0.3835175416028087,0.4733981848812564,0.469173590692578,0.3220501034609171,0.4284706843534114,0.7330020189470414,0.442597574623421,0.4503833631055809,0.2594835787904235,0.462238060315751,0.3211851125098748,0.563014459108859,0.4299599296597621,0.5107208155576486,0.5195468649343562,0.5127902627430228,0.4645870972168225,0.5512413680992114,0.6019079930382464,0.3306882790881225,0.292844365113124,0.415319047474387,0.5143422979695662,0.3429178190361414,0.6379604711755291,0.6239142292914663,0.7487857795609697,0.4447064054809381,0.4476947472073302,0.2423306139205656,0.2475830247907614,2766671.0,487816.0,1961094.0,1788598.0,2226778.0,495579.0,743120.0,351213.0,836765.0,1195037.0,201658.0,2254494.0,7405506.0,73744.0,554064.0,925389.0,182835.0,247541.0,1446982.0,903321.0,2981018.0,15366627.0,520464.0,439049.0,4230580.0,1777468.0,11845657.0,11237203.0,581046.0,249096.0,883272.0
2025-12-26,0.306503655158684,0.636691992953182,0.484391719995176,0.3139036918881279,0.4535970374371749,0.6974842917934101,0.4595992676529024,0.4564099376383757,0.4056546869090847,0.477392355234756,0.4233634432427771,0.5923777971246078,0.3701971601977226,0.529200248832742,0.51644443997996,0.4997756497359608,0.4277658751413438,0.5491571721085141,0.5387770584088833,0.241087172398287,0.4208188669620767,0.4046512335366454,0.5515777645720376,0.3922621815483552,0.600645347211436,0.5857689396815444,0.631927184269982,0.4776770303186565,0.4187152458546473,0.3001433129046429,0.3903508326674217,2113861.0,445976.0,4048670.0,2115122.0,2787821.0,436810.0,1178828.0,249643.0,977169.0,1239185.0,324050.0,3671541.0,5548990.0,77413.0,411301.0,1022495.0,143755.0,258541.0,1654781.0,694833.0,3285048.0,29051160.0,629305.0,792958.0,4358246.0,1434957.0,7276354.0,16346054.0,915868.0,416770.0,1345795.0
2025-12-29,0.3242066468161453,0.5584434204436798,0.3850139792156618,0.2371165134230558,0.249448429889832,0.5537788876900759,0.4886281311295314,0.3952372639243385,0.426521790823262,0.334651787311629,0.251248549403183,0.4879433329748069,0.4611141855799369,0.4464925866629542,0.5005911190991682,0.5004964904936673,0.369567753326187,0.4644427288814473,0.3606534139939035,0.1723271463419594,0.4857604644269131,0.3599418682307678,0.4001149108997653,0.3080561035289486,0.6658607402681669,0.474570485790282,0.5843311636963764,0.4276976908117184,0.273790210575227,0.2565425446066162,0.2889122518093498,2221533.0,529721.0,3982970.0,1994028.0,1673896.0,411126.0,1581636.0,310166.0,1158739.0,1406678.0,290982.0,3570276.0,7994860.0,102629.0,773177.0,1850814.0,234439.0,370590.0,1274723.0,584721.0,6323808.0,22091944.0,677589.0,826395.0,6429255.0,1219313.0,9881248.0,16157042.0,858510.0,425993.0,1540288.0
2025-12-30,0.2901733783746889,0.4039968769108505,0.3772259371356927,0.2122268526930439,0.3638216799096588,0.7036701925217403,0.4138121694283581,0.4281970028816836,0.396154275774042,0.3336681099314101,0.2962305182369925,0.5360048733369228,0.4634111292733943,0.4514537566520903,0.5102047859009432,0.4323926085516009,0.3506934287557552,0.4501495199716604,0.3305308435321536,0.2547530499237572,0.4689602086140384,0.3308534962371943,0.3970717279785951,0.3368665163861039,0.6601558114447216,0.6004038446075068,0.5990906167142819,0.4281288899615204,0.2227912682999325,0.22813991364682,0.3653978336071362,2157509.0,405667.0,3189543.0,1972791.0,2043562.0,391964.0,1055274.0,307141.0,1163269.0,1316626.0,321749.0,4257826.0,14218390.0,104684.0,591385.0,1201968.0,175036.0,250334.0,1313715.0,1187513.0,5492265.0,16646404.0,543455.0,805177.0,5950626.0,1403761.0,8408504.0,16056024.0,664100.0,441521.0,1361442.0
2025-12-31,0.3198287666228406,0.5581512514404764,0.3841873496503218,0.3105130808446183,0.3012904580475033,0.6095688499276334,0.4698782733637896,0.3614759259781393,0.391546789249328,0.2871752767992507,0.3049719363649976,0.5746228026775936,0.4682408045530892,0.4988930316861921,0.479227177572695,0.5367561047449402,0.4644781948640645,0.5284905495041394,0.4074284111361556,0.3644793737609692,0.4335531287899515,0.3949234152903348,0.5277329891113776,0.3211083219399398,0.595940931806504,0.4623634115549924,0.4359889805916834,0.4097224462589845,0.3970892509631478,0.2934399516460359,0.4108544971227358,2429403.0,393289.0,3483502.0,2710927.0,1541079.0,503716.0,1382653.0,192307.0,853220.0,968882.0,236252.0,4348396.0,11497210.0,120558.0,599091.0,1148073.0,216922.0,277429.0,1273796.0,1804334.0,3864778.0,24306588.0,689290.0,562970.0,7169993.0,782293.0,8716133.0,11836516.0,1627074.0,574816.0,1256868.0
2026-01-02,0.3089274913422288,0.5958018186709065,0.4351406189598969,0.3388165896099811,0.3663379708265802,0.5013106877982855,0.4749427302454389,0.4784436239704629,0.44639087774533,0.3505972406155998,0.4599806275826986,0.618528786882893,0.3977322699471546,0.5386389140100095,0.2778702107499593,0.588854226126797,0.4208588770581111,0.517530838697029,0.41228577678132,0.3783769313234148,0.3297858036600394,0.3744330257554166,0.5285748696087123,0.4387727608893483,0.5312018066997228,0.4312957964660526,0.3703825737668451,0.5517713248677671,0.2598410603672155,0.3075520135433311,0.4369850433233755,4392467.0,792930.0,7102883.0,7471639.0,3531727.0,645051.0,1897457.0,480111.0,1597058.0,2706935.0,660086.0,8067432.0,17146371.0,227520.0,665702.0,2492342.0,360001.0,591309.0,2261841.0,4021149.0,6718061.0,27666046.0,974321.0,1595935.0,8707630.0,2371015.0,7888954.0,24755940.0,2115648.0,796441.0,2280628.0
2026-01-05,0.3238043650734834,0.5764727594581521,0.4414087855693513,0.3298669201298025,0.4367190504936597,0.4822069272135678,0.4406469043373561,0.4500082593264222,0.465653405376274,0.3390761973221682,0.4461304159584814,0.6649123944425481,0.4564126697077594,0.5255030914855296,0.3520443635207006,0.552584128471364,0.3472980168114734,0.4886981663461529,0.3984186933217009,0.4161414864662103,0.4627447592615412,0.4249130618597725,0.5630558201281057,0.4744243506270067,0.59201079238719,0.5115283921400455,0.5009253459657718,0.5975167850847848,0.2897146633984311,0.3222395386917011,0.4500883451586896,5046560.0,1821059.0,6618693.0,6189993.0,5965501.0,1362250.0,2686232.0,493088.0,1873224.0,2345800.0,790341.0,8512388.0,20364299.0,276309.0,1232978.0,3972645.0,570089.0,951942.0,1923528.0,3868986.0,7349210.0,39586210.0,1831410.0,2399033.0,6292906.0,2318838.0,9672906.0,21911063.0,2283274.0,1053054.0,3114619.0
2026-01-06,0.279774674897276,0.4098683143866716,0.4141527460685343,0.3996849922275591,0.3277511472960256,0.6890259369649312,0.4588655178395456,0.5054275344891668,0.4780930188803066,0.3158481872448282,0.5004967736827092,0.6225916860777825,0.3643481782466398,0.5394363302633991,0.3258792144274668,0.4613435314175447,0.3031153578783333,0.4070715341765356,0.4167488013216114,0.2902658518373143,0.3042474427375573,0.408675324970296,0.6317107147842042,0.324473365507824,0.6258828568076901,0.4771580564071675,0.5481847706851712,0.5665382526051786,0.2848745672355116,0.4310403775066686,0.4413442744100199,5159846.0,1006139.0,8905389.0,9335396.0,3352869.0,1608057.0,1864896.0,554826.0,1478899.0,2124893.0,922865.0,6001843.0,11396012.0,535465.0,901509.0,3448482.0,301300.0,570214.0,1937411.0,2256972.0,7428759.0,36993968.0,1864666.0,1218513.0,6786578.0,5870853.0,9962596.0,25987317.0,2081687.0,1528014.0,2917964.0
2026-01-07,0.2589189429505949,0.5947563838371713,0.4364481441241665,0.3370663788167212,0.3921431174202971,0.4853511147389689,0.519803873124237,0.4862038019541242,0.5114680554126857,0.4159970012421006,0.5256555213995613,0.6225587505240107,0.382557197217214,0.5520522126339796,0.3522357050813655,0.4658987379825564,0.3028311906250754,0.3706881168794959,0.4346600259171107,0.4184478835436922,0.3368973604372637,0.4435227936696346,0.5761612288832226,0.5496999993085445,0.6367810681158357,0.6106505590867057,0.5668396231982661,0.5937165393715319,0.2683359883931182,0.4485573536315102,0.3451123837900371,4822124.0,2140395.0,6484005.0,6611194.0,3191914.0,1320007.0,1920864.0,528769.0,1332540.0,3832087.0,1005128.0,5252733.0,34075917.0,397466.0,1015206.0,3446717.0,589374.0,531804.0,2485486.0,3623875.0,5048286.0,33276386.0,1857394.0,3020961.0,6861025.0,4545146.0,12342184.0,19953385.0,1364558.0,1465802.0,2976302.0
2026-01-08,0.2569965362191712,0.6699472002568455,0.4057819168652409,0.3175666887278681,0.2669284760430236,0.5949119882451548,0.4434867045256365,0.4415040328397049,0.4370985554918133,0.3971267843490763,0.4563262777706784,0.6455898093263158,0.3955449459834088,0.4885916009536035,0.3522742683681261,0.524699244776662,0.3576265245927351,0.5155788700576186,0.494211443201967,0.4084780723647002,0.3155075123674581,0.4361994451947933,0.425543834654869,0.3736846825231746,0.5211207804635571,0.5892417144831571,0.461168964792621,0.5781383385469278,0.2681178681937117,0.3662172430496851,0.3477199486729698,4985336.0,1994879.0,5449613.0,5691226.0,2954528.0,1213019.0,1406248.0,909044.0,915829.0,3201876.0,960591.0,5829563.0,16264682.0,266429.0,758493.0,4070601.0,446918.0,675315.0,2485974.0,2459944.0,5266895.0,34892326.0,1474363.0,1591754.0,6441180.0,6449643.0,6601298.0,18919406.0,1271945.0,771129.0,3514119.0
2026-01-09,0.3244924995582236,0.4544453759097664,0.4145291188113708,0.3857130556550033,0.2675633078074532,0.5458322168323093,0.40735066809368,0.5305252370253649,0.4637118439220151,0.456770392261915,0.541475305259118,0.5861621157711678,0.4477709535448598,0.4587099031414576,0.3190276153642495,0.5136866790397915,0.3788936007471155,0.3496518186738546,0.4673886011113745,0.4018477101785782,0.3651862322858051,0.3552293610911755,0.3229711893315547,0.3255732788275922,0.5659315098301929,0.5239738841300766,0.4312523236489727,0.591317090558534,0.220312630343075,0.3401802581296416,0.5052394841857482,5055317.0,1192601.0,4888910.0,5106756.0,2519603.0,1362746.0,1542228.0,578759.0,1508616.0,3171503.0,1566063.0,5138793.0,44919701.0,249107.0,731426.0,3828082.0,392325.0,424435.0,2257092.0,2795411.0,5956553.0,23633257.0,803822.0,1364755.0,6715109.0,5035760.0,6675538.0,22166307.0,1278253.0,589745.0,4319355.0
2026-01-12,0.3401926757126315,0.5505890861438038,0.5240091772402335,0.3831629595658488,0.3748756300281572,0.7053866179109864,0.444227218046265,0.5560494920844151,0.4884685133757565,0.4685849148399424,0.545954965559446,0.6087462987121541,0.472289868019116,0.5288826152275838,0.5151710728909084,0.2647484330070345,0.3522699221006609,0.4546391286663352,0.4509553204724037,0.2949276921470882,0.4260130490965994,0.4092274251667763,0.6176614287243695,0.398631206087172,0.5762927507415023,0.5491744089744837,0.642237025885778,0.4546451753570227,0.3041292430985653,0.4227841257753412,0.4839213650011462,4931597.0,890721.0,7561705.0,5012921.0,2819028.0,1950643.0,1159513.0,625167.0,1348389.0,3587704.0,1060743.0,4784808.0,22268472.0,285503.0,1846267.0,2286570.0,276844.0,452691.0,2554808.0,1757260.0,4215895.0,26795449.0,2855841.0,1935327.0,4809484.0,3934163.0,10299376.0,16343833.0,1935876.0,1129223.0,8041015.0
2026-01-13,0.3694020780125056,0.4505947044538642,0.5311233124260776,0.3354573799184693,0.2772296550598956,0.4837730065427539,0.4338566584262602,0.5058158891460324,0.4333514179778034,0.4574917219353431,0.5078283299873944,0.6473768198246608,0.4674357064622521,0.4663114668709822,0.5278163125322729,0.2987073631453217,0.2594073654390935,0.3537650423584211,0.4477054367281583,0.2921467722295862,0.4186373253344413,0.3708758391432643,0.6208781684805554,0.3164337207654479,0.6237831813542024,0.5950615675646913,0.569071119999702,0.4471107236507518,0.3239691696584739,0.4268979578200494,0.5333073685547045,5330735.0,828294.0,14274553.0,5273546.0,1965996.0,1746765.0,1756401.0,436031.0,1559952.0,4205984.0,870174.0,5805742.0,41407879.0,277529.0,1917601.0,2221616.0,228927.0,378374.0,3907749.0,2979394.0,4566012.0,29317945.0,2424962.0,1480407.0,6967151.0,3243151.0,10539266.0,14549029.0,1552723.0,945573.0,5729192.0
