date,open,high,low,close,volume
2016-11-04,120.54,121.9,120.06,120.91,4607600
2016-11-07,122.5,123.98,122.31,123.75,5510400
2016-11-08,123.95,125.42,123.6,124.25,6105900
2016-11-09,120.95,126.26,120.32,126.02,8052500
2016-11-10,126.72,130.1,126.51,129.03,8737000
2016-11-11,129.06,130.13,128.72,129.85,5496100
2016-11-14,130.5,130.64,126.94,127.67,11438500
2016-11-15,127.07,127.67,122.92,124.4,13445400
2016-11-16,123.6,125.7,123.28,125.33,9793400
2016-11-17,125.87,129.14,125.7,128.93,6801200
2016-11-18,128.93,129.36,127.72,128.33,4428900
2016-11-21,128.28,128.9,127.41,128.22,4072100
2016-11-22,128.38,131.3,128.38,130.98,5535800
2016-11-23,131.36,131.99,130.86,131.21,3582700
2016-11-25,131.86,132.14,131.07,131.57,2545800
2016-11-28,131.25,131.65,130.17,130.64,4859000
2016-11-29,130.35,130.78,129.25,129.62,4127100
2016-11-30,129.34,130.32,128.81,129.4,6973800
2016-12-01,129.34,130.35,129.0,129.47,5398700
2016-12-02,129.04,130.62,128.91,129.87,3738300
2016-12-05,130.32,130.46,129.56,129.68,4065400
2016-12-06,130.13,130.14,128.68,128.74,4292600
2016-12-07,128.75,133.06,128.75,132.46,6987300
2016-12-08,132.21,133.13,131.58,132.53,4975400
2016-12-09,132.51,133.4,131.1,133.39,5174600
2016-12-12,133.13,134.66,133.13,134.58,6276500
2016-12-13,134.55,136.89,134.55,136.54,6886300
2016-12-14,136.05,136.88,135.75,135.98,7036300
2016-12-15,136.51,137.32,135.77,135.84,5839800
2016-12-16,136.11,136.61,135.05,135.11,9429300
2016-12-19,135.06,136.5,134.79,135.44,3463600
2016-12-20,135.65,137.24,135.43,137.11,4301500
2016-12-21,136.93,137.24,136.56,136.83,2704700
2016-12-22,136.25,137.0,135.18,135.43,4094800
2016-12-23,135.65,135.99,134.79,135.05,2337300
2016-12-27,134.76,135.72,134.71,135.26,2254900
2016-12-28,135.57,135.86,134.66,135.07,3369400
2016-12-29,135.02,135.85,134.63,135.1,2777900
2016-12-30,135.64,135.82,133.83,134.08,4149100
2017-01-03,135.1,135.51,133.59,134.31,5299700
2017-01-04,134.34,135.94,134.21,135.5,4055300
2017-01-05,134.98,135.46,133.78,133.9,3821100
2017-01-06,133.97,134.33,133.05,133.53,3827500
2017-01-09,133.22,134.76,133.14,134.31,4310200
2017-01-10,134.0,136.38,133.77,136.1,5928300
2017-01-11,136.1,136.39,134.74,135.7,4643700
2017-01-12,135.51,135.53,133.94,135.07,3600000
2017-01-13,134.92,135.75,134.76,135.04,3117600
2017-01-17,135.09,136.48,134.76,135.93,3976900
2017-01-18,135.9,136.29,134.92,136.16,3869700
2017-01-19,136.0,136.78,134.93,135.39,5078700
2017-01-20,135.26,136.0,134.6,135.6,4853900
2017-01-23,135.31,138.27,135.0,138.07,7056200
2017-01-24,137.88,138.38,137.3,138.06,4055100
2017-01-25,138.45,139.37,137.43,137.48,3631700
2017-01-26,138.01,139.18,137.71,138.46,2931200
2017-01-27,138.8,138.83,137.7,138.33,3149500
2017-01-30,137.99,138.49,136.86,138.47,2705000
2017-01-31,137.63,138.62,136.85,137.58,3227000
2017-02-01,137.66,137.96,136.53,137.44,2968800
2017-02-02,137.47,137.55,136.56,136.95,2197600
2017-02-03,137.26,138.47,136.97,137.98,2654700
2017-02-06,137.43,137.9,136.45,136.49,3864100
2017-02-07,137.16,137.7,136.33,136.65,3242000
2017-02-08,136.89,137.91,136.82,137.88,2882700
2017-02-09,137.88,139.15,137.41,138.71,2931900
2017-02-10,138.6,140.57,138.25,139.85,3297000
2017-02-13,140.48,140.65,139.05,139.87,2753000
2017-02-14,139.95,141.37,139.34,141.36,4775800
2017-02-15,141.27,142.66,140.95,142.19,4343500
2017-02-16,142.39,142.99,140.9,141.54,4295800
2017-02-17,141.36,143.12,141.0,143.0,5108400
