date,open,high,low,close,volume
2022-08-26,169.71,171.05,163.56,163.62,217572045.0
2022-09-02,161.15,162.9,154.67,155.81,280909069.0
2022-09-09,156.46,157.82,152.68,157.37,238792726.0
2022-09-16,159.6,164.26,148.37,150.7,390034785.0
2022-09-23,149.31,158.74,148.56,150.43,372569662.0
2022-09-30,149.66,154.72,138.0,138.2,433560380.0
2022-10-07,138.26,147.54,137.68,140.09,321932683.0
2022-10-14,140.42,144.52,134.37,138.38,331899809.0
2022-10-21,141.06,147.85,140.27,147.27,309501169.0
2022-10-28,147.11,157.5,144.13,155.74,377285255.0
2022-11-04,153.16,155.45,134.38,138.38,383554291.0
2022-11-11,137.11,150.0,134.59,149.7,329553963.0
2022-11-18,149.06,153.59,146.15,151.29,281334495.0
2022-11-25,150.08,151.83,146.92,148.11,152064983.0
2022-12-02,145.18,149.13,140.35,147.81,277171502.0
2022-12-09,147.73,150.92,140.0,142.16,248690231.0
2022-12-16,142.9,149.97,133.73,134.51,314707333.0
2022-12-23,135.07,136.81,129.64,131.86,281953772.0
2022-12-30,131.42,131.42,125.87,129.93,236716821.0
2023-01-06,130.25,130.9,124.17,129.62,273654758.0
2023-01-13,130.52,134.92,128.12,134.76,251595158.0
2023-01-20,134.83,138.61,133.77,137.87,195330140.0
2023-01-27,138.13,147.23,137.9,145.93,246753034.0
2023-02-03,144.96,157.38,141.32,154.5,318917650.0
2023-02-10,152.58,155.23,149.22,151.01,230078576.0
2023-02-17,150.96,156.33,150.85,152.55,222526805.0
2023-02-24,150.34,151.3,145.72,146.71,150105884.0
2023-03-03,147.71,151.11,143.9,151.03,183758188.0
2023-03-10,153.81,156.3,147.6,148.5,234882829.0
2023-03-17,147.81,156.74,147.7,155.0,284515135.0
2023-03-24,155.03,162.14,154.15,160.25,248120626.0
2023-03-31,159.93,165.0,155.98,164.9,185578535.0
2023-04-07,164.27,166.84,161.8,164.66,139151683.0
2023-04-14,161.39,166.32,159.78,165.21,188524283.0
2023-04-21,165.09,168.16,164.03,165.02,174272223.0
2023-04-28,164.95,169.85,162.8,169.68,173371446.0
2023-05-05,169.29,174.3,164.31,173.57,239390746.0
2023-05-12,172.52,174.59,171.0,172.57,174891826.0
2023-05-19,173.16,176.44,170.42,175.16,174520255.0
2023-05-26,173.96,175.77,170.52,175.43,164136716.0
2023-06-02,177.0,181.78,176.57,180.95,176205716.0
2023-06-09,182.63,184.96,177.32,180.96,254053828.0
2023-06-16,181.27,186.99,180.97,184.92,197339022.0
2023-06-23,184.41,187.56,182.59,186.68,132596600.0
2023-06-30,186.8,194.48,185.23,193.97,184607017.0
2023-07-07,193.8,193.88,189.2,190.68,114554419.0
2023-07-14,189.23,191.7,186.6,190.69,168939229.0
2023-07-21,191.9,198.23,191.23,191.94,202286310.0
2023-07-28,193.4,197.2,192.25,195.83,143368579.0
2023-08-04,196.09,196.73,181.92,181.99,193780205.0
