date,open,high,low,close,volume
2023-01-20,270.02,275.39,262.83,268.58,6057798.0
2023-01-27,268.84,275.31,236.77,272.46,5978918.0
2023-02-03,271.67,272.57,261.35,264.23,9735027.0
2023-02-10,264.99,268.2,260.19,262.42,7645328.0
2023-02-17,263.7,270.0,263.0,269.99,6157551.0
2023-02-24,269.29,270.48,262.25,263.68,4720637.0
2023-03-03,265.03,269.38,261.68,269.07,5265798.0
2023-03-10,269.15,273.15,260.86,262.03,5363246.0
2023-03-17,260.37,270.68,260.37,267.2,7452473.0
2023-03-24,267.84,271.98,267.62,271.33,5027257.0
2023-03-31,272.04,280.64,270.57,279.61,5112230.0
2023-04-07,280.99,284.98,279.68,282.89,4259897.0
2023-04-14,283.18,289.94,281.99,288.98,6123114.0
2023-04-21,289.84,292.53,288.18,292.06,5458749.0
2023-04-28,292.83,296.18,289.43,295.75,8419687.0
2023-05-05,295.97,298.8,293.47,296.6,4959920.0
2023-05-12,297.1,298.86,293.36,296.14,3768237.0
2023-05-19,295.77,296.64,291.13,295.55,4438435.0
2023-05-26,295.55,296.64,284.58,286.04,5541453.0
2023-06-02,284.15,290.2,283.35,289.91,3917680.0
2023-06-09,290.0,290.8,280.0,286.79,5317470.0
2023-06-16,288.16,296.57,286.5,293.7,5467990.0
2023-06-23,293.65,297.18,289.64,289.91,3405061.0
2023-06-30,289.64,299.1,287.07,298.41,3954837.0
2023-07-07,297.79,298.4,291.55,292.1,3796782.0
2023-07-14,292.4,297.1,291.77,294.94,3565888.0
2023-07-21,295.08,299.35,292.46,295.61,4788254.0
2023-07-28,296.0,298.9,289.5,294.03,6364335.0
2023-08-04,293.61,294.24,286.76,287.02,5306854.0
2023-08-11,287.88,291.6,286.76,288.62,4515836.0
2023-08-18,288.79,289.85,280.3,281.74,4550722.0
2023-08-25,281.7,286.14,278.67,284.58,5270640.0
2023-09-01,284.58,286.2,279.13,280.94,5501360.0
2023-09-08,281.0,281.64,275.0,279.22,4943165.0
2023-09-15,279.69,285.6,277.68,278.23,6145708.0
2023-09-22,278.72,280.27,270.83,272.22,5330250.0
2023-09-29,270.45,271.76,261.75,263.44,5596518.0
2023-10-06,262.0,262.07,245.73,248.22,9065673.0
2023-10-13,247.72,253.43,245.88,248.31,7590197.0
2023-10-20,249.22,262.56,248.07,258.11,10594084.0
2023-10-27,256.61,259.54,254.54,255.76,6997404.0
2023-11-03,260.1,268.61,254.6,267.87,10199934.0
2023-11-10,268.01,270.06,265.21,267.79,5667740.0
2023-11-17,267.4,277.12,267.25,275.75,6164405.0
2023-11-24,275.35,282.59,275.02,282.54,4429008.0
2023-12-01,282.66,286.86,278.06,285.96,6274472.0
2023-12-08,284.99,288.76,283.4,285.53,6050352.0
2023-12-15,285.56,295.97,285.56,287.27,8508588.0
2023-12-22,288.65,292.47,287.56,291.7,4852245.0
2023-12-29,291.22,296.85,290.89,296.51,2930437.0
2024-01-05,295.05,297.99,287.2,288.99,6307805.0
2024-01-12,288.51,295.75,287.52,293.47,4648811.0
2024-01-19,293.47,301.08,289.98,300.53,4981242.0
2024-01-26,300.93,302.39,291.7,292.26,7514774.0
2024-02-02,291.64,298.17,288.31,297.05,7739635.0
2024-02-09,287.22,293.15,281.54,289.47,12612879.0
2024-02-16,289.0,293.7,285.67,292.02,5128119.0
2024-02-23,292.0,298.74,291.84,297.75,4029716.0
2024-03-01,298.21,298.68,289.53,290.73,6507685.0
2024-03-08,289.37,295.14,288.5,292.55,5660539.0
2024-03-15,292.15,296.36,277.82,279.14,9543840.0
2024-03-22,279.47,285.58,278.07,282.63,7177234.0
2024-03-29,280.0,283.38,277.17,281.95,5371533.0
2024-04-05,281.5,281.55,266.36,266.69,9553190.0
2024-04-12,267.24,269.88,265.11,267.39,8249648.0
2024-04-19,267.86,272.22,265.15,271.99,7864959.0
2024-04-26,273.75,279.82,270.37,273.09,10302281.0
2024-05-03,273.83,276.87,262.63,270.32,10536206.0
2024-05-10,271.06,275.38,266.06,275.0,9135403.0
2024-05-17,275.38,276.74,268.71,272.38,7102676.0
2024-05-24,271.66,272.13,257.52,258.11,7977756.0
2024-05-31,257.39,259.25,249.16,258.89,9003776.0
2024-06-07,257.93,263.09,255.34,256.21,9369517.0
2024-06-14,256.0,256.31,250.61,253.58,6285859.0
2024-06-21,252.3,261.46,249.35,259.39,8516945.0
2024-06-28,259.0,261.37,252.86,254.84,7777675.0
2024-07-05,254.83,255.34,247.41,251.09,6221461.0
2024-07-12,251.76,256.92,243.53,253.9,12335960.0
2024-07-19,253.64,262.33,250.1,257.28,8776245.0
2024-07-26,258.3,260.14,246.12,252.0,9178523.0
2024-08-02,253.02,276.81,250.23,276.69,18050854.0
2024-08-09,274.04,277.87,266.96,267.91,9940277.0
2024-08-16,267.46,279.5,265.33,278.49,7026621.0
2024-08-23,282.33,290.78,281.72,289.52,7656913.0
2024-08-30,289.25,292.21,284.78,288.66,4607699.0
2024-09-06,286.36,292.19,283.71,289.51,5319052.0
2024-09-13,290.03,296.74,285.83,296.53,5795728.0
2024-09-20,297.42,300.11,290.37,296.83,6342456.0
2024-09-27,299.0,306.96,296.89,303.69,4857009.0
