date,open,high,low,close,volume
2021-04-09,13594.9,13905.41,13582.76,13900.19,0.0
2021-04-16,13854.44,14062.5,13783.95,14052.34,0.0
2021-04-23,13984.58,14062.74,13698.67,14016.81,0.0
2021-04-30,14052.38,14211.57,13941.63,13962.68,0.0
2021-05-07,14031.77,14042.12,13439.39,13752.24,0.0
2021-05-14,13687.59,13687.93,13002.54,13429.98,0.0
2021-05-21,13368.8,13616.58,13072.23,13470.99,0.0
2021-05-28,13557.21,13820.87,13551.01,13748.74,0.0
2021-06-04,13829.05,13836.17,13548.93,13814.49,0.0
2021-06-11,13802.82,14069.42,13784.89,14069.42,0.0
2021-06-18,14083.47,14196.21,13903.73,14030.38,0.0
2021-06-25,14047.42,14414.46,13960.04,14360.39,0.0
2021-07-02,14417.81,14649.11,14417.2,14639.33,0.0
2021-07-09,14661.55,14755.33,14371.59,14701.92,0.0
2021-07-16,14743.86,14803.68,14413.32,14427.24,0.0
2021-07-23,14235.98,14846.06,14178.66,14836.99,0.0
2021-07-30,14821.03,14863.65,14503.76,14672.68,0.0
2021-08-06,14758.6,14896.47,14584.09,14835.76,0.0
2021-08-13,14855.75,14894.61,14692.41,14822.9,0.0
2021-08-20,14771.53,14794.68,14423.16,14714.66,0.0
2021-08-27,14776.98,15144.48,14776.98,15129.5,0.0
2021-09-03,15165.94,15380.07,15165.12,15363.52,0.0
2021-09-10,15375.98,15403.44,15111.31,15115.49,0.0
2021-09-17,15211.43,15215.44,14984.68,15043.97,0.0
2021-09-24,14758.14,15085.44,14530.07,15047.7,0.0
2021-10-01,14954.17,15003.16,14324.01,14566.7,0.0
2021-10-08,14493.12,14755.72,14181.69,14579.54,0.0
2021-10-15,14540.08,14904.98,14441.6,14897.34,0.0
2021-10-22,14839.74,15222.25,14833.28,15090.2,0.0
2021-10-29,15142.92,15504.12,15070.75,15498.39,0.0
2021-11-05,15541.26,16053.39,15470.82,15971.59,0.0
2021-11-12,15995.72,16038.23,15543.68,15860.96,0.0
2021-11-19,15894.82,16121.12,15778.31,16057.44,0.0
2021-11-26,16120.92,16212.23,15456.09,15491.66,0.0
2021-12-03,15719.42,15833.11,14931.06,15085.47,0.0
2021-12-10,15117.63,15796.05,14931.61,15630.6,0.0
2021-12-17,15621.27,15637.06,14960.37,15169.68,0.0
2021-12-24,14933.0,15697.98,14860.04,15653.37,0.0
2021-12-31,15696.83,15901.47,15643.94,15644.97,0.0
2022-01-07,15732.5,15852.14,14877.63,14935.9,0.0
2022-01-14,14751.78,15319.03,14530.23,14893.75,0.0
2022-01-21,14681.83,14740.54,13764.87,13768.92,0.0
2022-01-28,13481.5,14002.65,13094.65,13770.57,0.0
2022-02-04,13812.19,14504.82,13767.71,14098.01,0.0
2022-02-11,14118.79,14509.56,13733.16,13791.15,0.0
2022-02-18,13768.97,14163.73,13465.56,13548.07,0.0
2022-02-25,13424.36,13696.86,12587.88,13694.62,0.0
2022-03-04,13570.83,13837.59,13224.98,13313.44,0.0
2022-03-11,13328.36,13353.28,12670.08,12843.81,0.0
2022-03-18,12795.12,13899.28,12555.35,13893.84,0.0
2022-03-25,13860.39,14218.76,13682.55,14169.3,0.0
2022-04-01,14177.21,14646.9,14101.34,14261.5,0.0
2022-04-08,14304.35,14534.38,13689.23,13711.0,0.0
2022-04-15,13547.29,13685.95,13317.74,13351.08,0.0
2022-04-22,13319.39,13710.7,12828.02,12839.29,0.0
2022-04-29,12749.17,13011.45,12315.74,12334.64,0.0
2022-05-06,12331.69,12985.01,11990.15,12144.66,0.0
2022-05-13,11923.03,11990.61,11108.76,11805.0,0.0
2022-05-20,11727.14,11988.43,11035.69,11354.62,0.0
2022-05-27,11396.28,12131.13,11092.48,12131.13,0.0
2022-06-03,12137.54,12320.12,11901.43,12012.73,0.0
2022-06-10,12200.33,12245.4,11328.27,11340.02,0.0
2022-06-17,10986.85,11244.26,10565.13,10798.35,0.0
2022-06-24,10974.05,11613.23,10938.06,11607.62,0.0
2022-07-01,11661.02,11677.49,10850.01,11127.84,0.0
2022-07-08,10964.18,11689.7,10911.45,11635.31,0.0
2022-07-15,11524.49,11541.1,11005.93,11452.42,0.0
2022-07-22,11561.64,12093.02,11322.84,11834.11,0.0
2022-07-29,11837.96,12426.26,11533.37,12390.69,0.0
2022-08-05,12317.96,12736.19,12260.48,12657.55,0.0
2022-08-12,12703.72,13047.19,12438.86,13047.19,0.0
2022-08-19,12996.63,13181.09,12674.87,12705.21,0.0
2022-08-26,12523.16,12655.84,12141.52,12141.71,0.0
2022-09-02,12021.05,12124.87,11546.52,11630.86,0.0
2022-09-09,11643.03,12132.67,11471.5,12112.31,0.0
2022-09-16,12174.94,12270.19,11316.92,11448.4,0.0
2022-09-23,11338.57,11613.57,10732.72,10867.93,0.0
2022-09-30,10833.38,11101.5,10572.33,10575.62,0.0
2022-10-07,10659.01,11230.44,10577.89,10652.4,0.0
2022-10-14,10659.95,10766.69,10088.83,10321.39,0.0
2022-10-21,10575.65,10972.97,10542.43,10859.72,0.0
2022-10-28,10867.07,11210.38,10713.33,11102.45,0.0
2022-11-04,11028.43,11156.35,10262.93,10475.25,0.0
2022-11-11,10516.94,11352.43,10344.01,11323.33,0.0
2022-11-18,11233.9,11492.62,11006.21,11146.06,0.0
2022-11-25,11091.01,11310.82,10975.66,11226.36,0.0
2022-12-02,11147.57,11546.77,10944.37,11461.5,0.0
2022-12-09,11380.99,11425.51,10910.62,11004.62,0.0
2022-12-16,11015.48,11571.64,10642.1,10705.41,0.0
2022-12-23,10707.44,10753.57,10313.32,10497.86,0.0
2022-12-30,10462.19,10502.08,10207.47,10466.48,0.0
2023-01-06,10562.06,10613.06,10265.04,10569.29,0.0
2023-01-13,10662.1,11084.01,10589.59,11079.16,0.0
2023-01-20,11070.0,11223.41,10804.57,11140.43,0.0
2023-01-27,11171.94,11691.89,11069.17,11621.71,0.0
2023-02-03,11512.34,12269.55,11388.54,12006.96,0.0
2023-02-10,11904.41,12150.22,11630.54,11718.12,0.0
2023-02-17,11759.09,12070.59,11673.21,11787.27,0.0
2023-02-24,11640.37,11684.14,11334.47,11394.94,0.0
2023-03-03,11517.19,11699.63,11273.61,11689.01,0.0
2023-03-10,11736.87,11827.92,11093.86,11138.89,0.0
2023-03-17,11041.46,11773.11,10982.8,11630.51,0.0
2023-03-24,11614.39,12013.99,11550.69,11823.96,0.0
2023-03-31,11868.54,12227.93,11635.03,12221.91,0.0
2023-04-07,12146.09,12224.68,11898.36,12087.96,0.0
2023-04-14,11975.13,12205.72,11916.54,12123.47,0.0
2023-04-21,12108.23,12245.43,11986.82,12072.46,0.0
2023-04-28,12053.47,12227.72,11798.77,12226.58,0.0
2023-05-05,12210.05,12264.83,11925.37,12235.41,0.0
2023-05-12,12231.68,12364.65,12174.06,12284.74,0.0
2023-05-19,12301.17,12731.73,12263.35,12657.9,0.0
2023-05-26,12664.44,13001.91,12415.85,12975.69,0.0
2023-06-02,13109.1,13256.21,12889.37,13240.77,0.0
2023-06-09,13238.48,13385.95,13089.48,13259.14,0.0
2023-06-16,13326.37,13864.06,13302.58,13689.57,0.0
2023-06-23,13642.29,13711.18,13441.56,13492.52,0.0
2023-06-30,13468.75,13816.67,13334.42,13787.92,0.0
2023-07-07,13798.7,13844.5,13567.25,13660.72,0.0
2023-07-14,13645.37,14232.11,13584.87,14113.7,0.0
2023-07-21,14149.92,14446.55,14020.45,14032.81,0.0
2023-07-28,14081.63,14360.2,13997.13,14316.66,0.0
2023-08-04,14337.9,14370.91,13881.35,13909.24,0.0
2023-08-11,13972.45,13997.15,13609.98,13644.85,0.0
2023-08-18,13599.0,13789.07,13161.76,13290.78,0.0
2023-08-25,13347.26,13834.69,13325.59,13590.65,0.0
2023-09-01,13695.36,14149.62,13626.64,14031.81,0.0
2023-09-08,13994.54,14060.85,13642.47,13761.53,0.0
2023-09-15,13884.03,13957.57,13684.24,13708.33,0.0
2023-09-22,13669.96,13751.28,13200.64,13211.81,0.0
2023-09-29,13172.54,13382.98,12963.16,13219.32,0.0
2023-10-06,13217.98,13472.27,13008.6,13431.34,0.0
2023-10-13,13326.22,13714.14,13277.48,13407.23,0.0
2023-10-20,13453.81,13602.25,12977.43,12983.81,0.0
2023-10-27,12930.85,13170.39,12543.86,12643.01,0.0
2023-11-03,12750.46,13520.28,12691.56,13478.28,0.0
2023-11-10,13514.08,13802.53,13435.99,13798.11,0.0
2023-11-17,13745.96,14194.36,13687.78,14125.48,0.0
