date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,BKNG,BKR,CCEP,CDNS,CEG,CMCSA,COST,CPRT,CRWD,CRWV,CSCO,CSX,CTAS,DASH,DDOG,DXCM,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,HONA,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LITE,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NBIS,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,RKLB,ROP,ROST,SBUX,SHOP,SNDK,SNPS,SPCX,STX,TER,TMUS,TRI,TSLA,TTWO,TXN,VRTX,WBD,WDAY,WDC,WMT,XEL
2024-09-06,220.82000732421875,114.27999877929688,563.4099731445312,213.63999938964844,269.55999755859375,250.3699951171875,102.05000305175781,40.0,246.77999877929688,174.75,134.35000610351562,320.55999755859375,171.38999938964844,84.56999969482422,117.29000091552734,752.7899780273438,137.0,354.6199951171875,149.25399780273438,33.939998626708984,80.75,247.52000427246094,173.11000061035156,37.122772216796875,876.6799926757812,49.459999084472656,61.59749984741211,,48.5,33.369998931884766,195.47500610351562,123.55999755859375,107.19999694824219,68.61000061035156,38.20000076293945,179.72999572753906,32.94499969482422,41.63999938964844,75.16000366210938,85.08999633789062,78.72000122070312,152.1300048828125,150.9199981689453,195.8457489013672,,472.3500061035156,18.889999389648438,615.1199951171875,471.82000732421875,36.86000061035156,35.84000015258789,70.27999877929688,456.8500061035156,52.11000061035156,73.38300323486328,227.60000610351562,74.08999633789062,75.30999755859375,1986.050048828125,500.2699890136719,24.325000762939453,806.3099975585938,66.19999694824219,401.70001220703125,114.30000305175781,86.37999725341797,,66.5770034790039,102.83000183105469,226.6999969482422,184.82000732421875,74.61199951171875,167.91000366210938,129.3800048828125,93.25,93.30000305175781,177.33999633789062,30.329999923706055,68.88999938964844,158.19000244140625,1131.5,5.809999942779541,547.760009765625,150.52999877929688,91.1500015258789,67.01000213623047,,463.9700012207031,,97.9800033569336,121.44999694824219,193.0,166.24000549316406,210.72999572753906,156.61000061035156,197.4499969482422,468.0,7.21999979019165,254.60000610351562,45.9334831237793,76.63999938964844,62.90999984741211
2024-09-09,220.91000366210938,116.36000061035156,569.8800048828125,218.55999755859375,275.5899963378906,255.6699981689453,103.66000366210938,38.029998779296875,253.16000366210938,177.5500030517578,138.14999389648438,325.9200134277344,175.39999389648438,86.30999755859375,125.54000091552734,749.8200073242188,140.82000732421875,364.3900146484375,152.1156005859375,33.689998626708984,81.54000091552734,252.80999755859375,174.9199981689453,37.225868225097656,896.489990234375,49.41999816894531,61.64500045776367,,48.70000076293945,33.7599983215332,201.17999267578125,124.61000061035156,107.69999694824219,69.70999908447266,38.72999954223633,179.2100067138672,34.04499816894531,42.119998931884766,75.0999984741211,85.12000274658203,79.16999816894531,149.5399932861328,148.7100067138672,198.8408203125,,480.3399963378906,19.06999969482422,626.989990234375,479.3900146484375,37.27000045776367,36.04999923706055,70.98899841308594,463.0799865722656,51.20000076293945,73.43099975585938,228.58999633789062,75.41000366210938,75.70999908447266,2029.9100341796875,504.7900085449219,25.3700008392334,836.010009765625,68.93000030517578,405.7200012207031,124.81999969482422,86.2699966430664,,67.54199981689453,106.47000122070312,230.60000610351562,189.77999877929688,74.9346694946289,172.02499389648438,132.22000122070312,94.97000122070312,92.45999908447266,178.19000244140625,34.599998474121094,69.3499984741211,160.77000427246094,1144.77001953125,6.139999866485596,553.3900146484375,150.7899932861328,92.20999908447266,68.12999725341797,,464.1600036621094,,101.33999633789062,124.19999694824219,195.3000030517578,168.60000610351562,216.27000427246094,156.32000732421875,201.1699981689453,471.1099853515625,7.300000190734863,253.52000427246094,47.32426452636719,77.33999633789062,63.4900016784668
2024-09-10,220.11000061035156,115.12000274658203,574.47998046875,218.72000122070312,279.260009765625,257.6099853515625,103.2300033569336,38.29999923706055,256.2099914550781,178.0500030517578,142.83999633789062,328.92999267578125,179.5500030517578,86.2300033569336,127.22000122070312,751.3800048828125,148.2100067138672,359.3500061035156,153.39280700683594,33.16999816894531,79.66000366210938,255.85000610351562,180.25,36.68228530883789,894.2899780273438,49.5099983215332,61.935001373291016,,48.790000915527344,33.5099983215332,204.10499572753906,125.80999755859375,108.12000274658203,68.55000305175781,39.04999923706055,171.49000549316406,34.334999084472656,41.86000061035156,76.06999969482422,85.55000305175781,81.44000244140625,150.00999450683594,148.66000366210938,198.63323974609375,,495.95001220703125,18.979999542236328,633.6199951171875,484.239990234375,37.20000076293945,35.52000045776367,71.34600067138672,463.7200012207031,51.099998474121094,73.15599822998047,225.6699981689453,75.19000244140625,75.12999725341797,2017.5799560546875,504.7900085449219,25.165000915527344,847.7000122070312,71.5999984741211,414.20001220703125,129.63999938964844,86.8499984741211,,67.36199951171875,108.0999984741211,225.19000244140625,191.16000366210938,75.29533386230469,173.7899932861328,134.1199951171875,94.56999969482422,93.05999755859375,177.80999755859375,34.7599983215332,68.8499984741211,161.67999267578125,1136.3499755859375,6.150000095367432,552.3300170898438,150.7899932861328,93.33999633789062,68.16999816894531,,465.5,,102.26000213623047,125.37000274658203,196.5,171.4499969482422,226.1699981689453,154.85000610351562,199.8000030517578,470.7799987792969,7.019999980926514,255.5800018310547,47.4603157043457,78.80999755859375,63.84000015258789
2024-09-11,222.66000366210938,115.95999908447266,580.3800048828125,225.07000732421875,277.4800109863281,258.9800109863281,103.05000305175781,41.970001220703125,261.9100036621094,185.94000244140625,149.86000061035156,329.9800109863281,184.52000427246094,97.56999969482422,140.32000732421875,800.1400146484375,158.27000427246094,361.7099914550781,153.0988006591797,32.93000030517578,79.5199966430664,264.7200012207031,187.25,36.25117111206055,900.4000244140625,49.380001068115234,63.38249969482422,,49.11000061035156,33.29999923706055,204.95750427246094,130.02000427246094,109.5199966430664,68.47000122070312,39.29999923706055,168.5,34.60499954223633,41.189998626708984,76.63999938964844,87.19000244140625,80.94000244140625,152.14999389648438,151.16000366210938,201.6876220703125,,490.260009765625,19.639999389648438,643.9199829101562,490.92999267578125,37.040000915527344,35.15999984741211,74.88200378417969,465.1099853515625,53.95000076293945,76.68499755859375,227.3300018310547,77.44999694824219,74.3499984741211,2045.8800048828125,511.8299865722656,24.825000762939453,895.1599731445312,74.88999938964844,423.0400085449219,129.27999877929688,90.6500015258789,,68.14700317382812,116.91000366210938,230.8699951171875,188.85000610351562,74.17533111572266,170.88499450683594,132.99000549316406,94.25,95.27999877929688,175.77999877929688,34.849998474121094,69.3499984741211,166.55999755859375,1141.449951171875,6.679999828338623,549.8400268554688,151.1300048828125,98.19999694824219,71.5199966430664,,481.5,,102.52999877929688,131.50999450683594,198.5399932861328,172.1300048828125,228.1300048828125,152.33999633789062,202.41000366210938,474.739990234375,6.940000057220459,255.6199951171875,47.853363037109375,78.83999633789062,63.849998474121094
2024-09-12,222.77000427246094,117.36000061035156,586.5499877929688,221.52999877929688,278.3999938964844,259.4700012207031,102.98999786376953,41.36000061035156,261.7300109863281,183.2100067138672,150.77000427246094,330.05999755859375,187.0,105.61000061035156,139.17999267578125,800.1699829101562,164.55999755859375,384.510009765625,154.8280029296875,33.290000915527344,80.62999725341797,269.8999938964844,189.92999267578125,36.84161376953125,915.030029296875,49.470001220703125,64.2750015258789,,49.61000061035156,33.45000076293945,206.02000427246094,130.19000244140625,109.62999725341797,68.81999969482422,39.86000061035156,170.86000061035156,34.90999984741211,41.45000076293945,74.48999786376953,87.45999908447266,83.16000366210938,155.5399932861328,154.69000244140625,202.3103485107422,,497.0400085449219,19.360000610351562,646.3699951171875,494.010009765625,37.04999923706055,35.20000076293945,73.3280029296875,467.3399963378906,54.25,74.77799987792969,230.6999969482422,76.08000183105469,74.37999725341797,2140.10009765625,525.5999755859375,24.954999923706055,895.9099731445312,74.30000305175781,427.0,130.77000427246094,87.20999908447266,,68.68000030517578,119.13999938964844,225.13999938964844,191.25999450683594,74.66200256347656,172.5800018310547,134.19000244140625,95.06999969482422,97.33000183105469,177.25,34.90999984741211,70.36000061035156,164.97999572753906,1164.4599609375,6.860000133514404,551.3099975585938,152.67999267578125,99.27999877929688,71.30999755859375,,488.95001220703125,,100.62000274658203,128.19000244140625,202.41000366210938,173.75999450683594,229.80999755859375,153.61000061035156,195.97999572753906,478.6499938964844,7.659999847412109,251.19000244140625,47.80801010131836,79.66000366210938,63.88999938964844
2024-09-13,222.5,117.75,536.8699951171875,225.4199981689453,277.510009765625,263.9599914550781,104.16999816894531,43.45000076293945,265.2699890136719,188.47000122070312,152.30999755859375,332.45001220703125,186.49000549316406,112.58000183105469,147.3699951171875,816.3599853515625,167.69000244140625,379.6099853515625,157.30360412597656,33.400001525878906,81.54000091552734,268.7200012207031,195.97999572753906,37.06654357910156,916.0,50.22999954223633,64.78250122070312,,49.79999923706055,33.52000045776367,207.77000427246094,131.35000610351562,109.26000213623047,69.51000213623047,40.22999954223633,172.4199981689453,34.90999984741211,41.959999084472656,75.01000213623047,86.91000366210938,82.80999755859375,158.3699951171875,157.4600067138672,201.7963409423828,,500.54998779296875,19.65999984741211,655.3099975585938,489.8599853515625,37.61000061035156,35.59000015258789,75.1500015258789,468.80999755859375,55.779998779296875,76.97200012207031,231.74000549316406,77.62000274658203,75.26000213623047,2122.3701171875,524.6199951171875,25.415000915527344,914.0999755859375,74.4800033569336,430.5899963378906,141.47000122070312,91.22000122070312,,69.70600128173828,119.0999984741211,229.92999267578125,192.61000061035156,75.03199768066406,173.4499969482422,135.08999633789062,95.12000274658203,94.98999786376953,177.36000061035156,35.59000015258789,70.0999984741211,167.72999572753906,1153.3499755859375,7.460000038146973,551.8400268554688,155.25,98.56999969482422,72.44999694824219,,490.07000732421875,,102.12999725341797,131.22999572753906,202.8300018310547,172.6999969482422,230.2899932861328,152.17999267578125,199.92999267578125,485.3699951171875,8.489999771118164,250.0500030517578,49.14588165283203,80.5999984741211,63.84000015258789
2024-09-16,216.32000732421875,117.55000305175781,521.5,223.27999877929688,278.6000061035156,267.7300109863281,104.94999694824219,43.86000061035156,270.3699951171875,187.5800018310547,152.0800018310547,335.260009765625,184.88999938964844,116.25,138.39999389648438,803.0399780273438,164.02000427246094,385.7699890136719,159.16000366210938,33.97999954223633,81.87999725341797,273.1300048828125,199.25,36.88847351074219,907.8699951171875,49.75,66.95249938964844,,51.029998779296875,33.810001373291016,204.9499969482422,130.8699951171875,111.4000015258789,70.08999633789062,40.43000030517578,174.80999755859375,35.04499816894531,42.349998474121094,76.33999633789062,86.63999938964844,83.16000366210938,158.99000549316406,158.05999755859375,202.3202362060547,,511.3800048828125,20.90999984741211,646.25,491.3900146484375,37.349998474121094,35.630001068115234,73.63999938964844,474.9100036621094,56.59000015258789,75.84700012207031,232.4600067138672,77.0,75.52999877929688,2105.510009765625,533.280029296875,25.375,885.22998046875,73.4000015258789,431.3399963378906,134.52999877929688,87.18000030517578,,69.6500015258789,116.77999877929688,230.00999450683594,191.9199981689453,75.38133239746094,173.05499267578125,135.19000244140625,95.69999694824219,97.19999694824219,177.2100067138672,36.310001373291016,71.06999969482422,166.61000061035156,1153.0799560546875,7.369999885559082,556.5599975585938,153.1699981689453,96.30999755859375,73.58000183105469,,498.57000732421875,,101.44000244140625,127.9800033569336,205.85000610351562,172.9199981689453,226.77999877929688,152.4499969482422,198.47000122070312,489.42999267578125,8.5600004196167,249.2100067138672,48.44293212890625,80.55999755859375,64.55999755859375
2024-09-17,216.7899932861328,122.12000274658203,515.030029296875,225.35000610351562,279.4100036621094,266.8900146484375,104.20999908447266,46.33000183105469,274.4599914550781,188.58999633789062,150.82000732421875,332.79998779296875,186.8800048828125,123.63999938964844,136.83999633789062,805.6900024414062,162.47000122070312,382.57000732421875,161.69720458984375,34.72999954223633,81.02999877929688,274.7900085449219,201.22999572753906,36.81349563598633,897.27001953125,50.720001220703125,67.18000030517578,,50.61000061035156,34.06999969482422,203.77000427246094,129.8800048828125,111.93000030517578,68.94000244140625,40.20000076293945,179.77000427246094,35.29499816894531,42.81999969482422,75.61000061035156,86.79000091552734,83.05000305175781,160.27999877929688,159.32000732421875,201.88531494140625,,512.27001953125,21.469999313354492,644.8200073242188,483.32000732421875,37.5,35.040000915527344,73.95999908447266,471.6600036621094,58.369998931884766,76.60399627685547,235.61000061035156,77.0,75.0999984741211,2074.260009765625,536.3200073242188,25.53499984741211,867.3099975585938,72.7699966430664,435.1499938964844,131.27000427246094,88.7300033569336,,70.69100189208984,115.58999633789062,232.57000732421875,194.66000366210938,75.19466400146484,168.96499633789062,134.92999267578125,97.98999786376953,98.37999725341797,176.8699951171875,36.45000076293945,71.7699966430664,168.6999969482422,1146.75,7.170000076293945,551.8300170898438,150.32000732421875,96.44000244140625,74.44999694824219,,502.25,,102.06999969482422,129.7100067138672,202.6999969482422,168.02000427246094,227.8699951171875,152.7100067138672,201.38999938964844,481.260009765625,8.449999809265137,248.1199951171875,49.8034782409668,78.5999984741211,64.5
2024-09-18,220.69000244140625,122.41999816894531,508.1300048828125,222.63999938964844,275.9100036621094,264.2099914550781,103.22000122070312,46.439998626708984,273.1499938964844,186.13999938964844,148.2899932861328,332.9200134277344,186.42999267578125,123.16000366210938,138.36000061035156,787.8400268554688,161.6699981689453,383.010009765625,161.1320037841797,34.66999816894531,80.79000091552734,269.69000244140625,200.3300018310547,37.31958770751953,892.52001953125,51.0,66.77999877929688,,50.56999969482422,34.04999923706055,201.3800048828125,132.47999572753906,113.18000030517578,69.45999908447266,39.5,178.1199951171875,35.23500061035156,42.599998474121094,74.68000030517578,88.52999877929688,83.88999938964844,160.80999755859375,159.80999755859375,199.31529235839844,,511.29998779296875,20.770000457763672,633.0700073242188,482.0899963378906,37.5,35.13999938964844,73.10399627685547,467.0299987792969,58.279998779296875,75.58699798583984,238.74000549316406,76.36000061035156,75.05000305175781,2102.639892578125,537.9500122070312,26.174999237060547,860.6599731445312,71.55000305175781,430.80999755859375,132.6699981689453,87.3499984741211,,69.0469970703125,113.37000274658203,231.50999450683594,196.75,75.5459976196289,164.875,132.5,96.31999969482422,98.2300033569336,175.2100067138672,36.380001068115234,73.12000274658203,168.3000030517578,1138.81005859375,7.119999885559082,549.9299926757812,150.72999572753906,96.12000274658203,75.22000122070312,,495.95001220703125,,100.93000030517578,127.86000061035156,196.67999267578125,168.16000366210938,227.1999969482422,153.3300018310547,200.7100067138672,474.1600036621094,8.420000076293945,248.47000122070312,48.69236755371094,79.02999877929688,64.36000061035156
2024-09-19,228.8699951171875,128.75,526.4400024414062,233.4499969482422,277.69000244140625,269.760009765625,101.73999786376953,47.130001068115234,276.3299865722656,196.7100067138672,156.74000549316406,335.95001220703125,189.8699951171875,124.0,140.58999633789062,828.1599731445312,167.4199981689453,389.739990234375,160.7003936767578,36.36000061035156,81.2300033569336,280.3500061035156,208.5,37.741329193115234,900.739990234375,51.79999923706055,69.34500122070312,,51.439998626708984,34.79999923706055,203.74000549316406,137.2899932861328,115.5199966430664,71.91999816894531,39.290000915527344,181.6300048828125,35.689998626708984,42.689998626708984,75.66000366210938,90.62000274658203,83.9000015258789,163.24000549316406,162.13999938964844,201.35153198242188,,517.0599975585938,21.139999389648438,654.239990234375,490.010009765625,37.5,34.9900016784668,77.24299621582031,469.1700134277344,61.13999938964844,78.90699768066406,244.4600067138672,78.83000183105469,74.77999877929688,2109.39990234375,559.0999755859375,25.915000915527344,911.1199951171875,74.87999725341797,438.69000244140625,144.66000366210938,89.25,,70.43199920654297,117.87000274658203,238.72000122070312,204.52000427246094,74.37666320800781,166.8000030517578,133.1699981689453,99.5199966430664,99.9800033569336,174.66000366210938,36.83000183105469,77.56999969482422,173.9199981689453,1150.18994140625,7.170000076293945,560.8599853515625,154.44000244140625,96.9000015258789,78.68000030517578,,514.1199951171875,,104.12000274658203,133.82000732421875,199.63999938964844,170.27000427246094,243.9199981689453,153.66000366210938,207.60000610351562,477.8999938964844,8.399999618530273,247.42999267578125,49.86394500732422,78.04000091552734,64.05999755859375
2024-09-20,228.1999969482422,131.17999267578125,522.2999877929688,226.77999877929688,276.4100036621094,267.2900085449219,102.1500015258789,50.5099983215332,273.8800048828125,192.16000366210938,155.9499969482422,337.3800048828125,191.60000610351562,126.08999633789062,138.89999389648438,795.280029296875,171.10000610351562,393.2900085449219,162.56039428710938,36.040000915527344,81.08999633789062,273.760009765625,254.97999572753906,37.59137725830078,906.97998046875,51.439998626708984,74.9625015258789,,51.970001220703125,34.93000030517578,204.16000366210938,139.72000122070312,114.76000213623047,70.43000030517578,40.27000045776367,181.0,35.375,42.369998931884766,76.77999877929688,90.27999877929688,83.94000244140625,164.63999938964844,163.58999633789062,201.0055694580078,,506.739990234375,21.84000015258789,644.989990234375,486.20001220703125,37.459999084472656,34.959999084472656,75.88500213623047,471.9100036621094,61.349998474121094,77.31900024414062,244.38999938964844,77.01000213623047,74.27999877929688,2103.75,561.3499755859375,25.59000015258789,891.3200073242188,73.87000274658203,435.2699890136719,144.77999877929688,90.9000015258789,,70.10299682617188,116.0,231.8800048828125,193.97000122070312,73.9366683959961,170.05999755859375,133.25999450683594,98.91000366210938,99.9000015258789,171.17999267578125,37.20000076293945,76.76000213623047,168.9199981689453,1145.030029296875,7.46999979019165,558.0399780273438,154.30999755859375,96.05000305175781,78.72000122070312,,506.6499938964844,,104.73999786376953,128.9499969482422,199.44000244140625,169.4600067138672,238.25,148.77999877929688,203.3000030517578,464.9200134277344,8.239999771118164,248.2899932861328,50.453514099121094,79.05999755859375,64.12999725341797
2024-09-23,226.47000122070312,129.02999877929688,527.8699951171875,226.00999450683594,277.5799865722656,268.4599914550781,102.52999877929688,50.70000076293945,271.8299865722656,194.0399932861328,156.75,335.6099853515625,193.8800048828125,126.12000274658203,141.72000122070312,803.5,172.94000244140625,393.94000244140625,163.88319396972656,36.45000076293945,80.56999969482422,274.0799865722656,257.1199951171875,38.172447204589844,917.0800170898438,51.689998626708984,73.28500366210938,,52.189998626708984,34.02000045776367,203.99000549316406,139.50999450683594,116.22000122070312,69.69999694824219,40.400001525878906,185.25,35.915000915527344,42.86000061035156,77.44000244140625,90.87999725341797,83.98999786376953,163.07000732421875,161.85000610351562,201.4207305908203,,507.6600036621094,22.559999465942383,641.969970703125,489.07000732421875,38.0099983215332,34.68000030517578,76.12699890136719,477.3599853515625,61.22999954223633,78.40799713134766,241.6699981689453,77.05999755859375,74.56999969482422,2102.6298828125,564.4099731445312,26.165000915527344,893.2899780273438,71.80999755859375,433.510009765625,149.97000122070312,93.56999969482422,,70.53700256347656,116.26000213623047,231.86000061035156,196.1699981689453,74.65599822998047,172.0850067138672,134.05999755859375,98.79000091552734,102.30000305175781,172.11000061035156,37.95000076293945,77.66999816894531,165.9600067138672,1091.97998046875,7.559999942779541,557.75,149.97999572753906,95.4800033569336,80.11000061035156,,505.7900085449219,,105.87999725341797,129.69000244140625,202.4600067138672,171.72999572753906,250.0,149.72999572753906,203.85000610351562,460.0,8.15999984741211,245.02999877929688,50.10581970214844,80.33000183105469,63.959999084472656
2024-09-24,227.3699951171875,131.47999572753906,524.0700073242188,227.3300018310547,276.6400146484375,269.6499938964844,101.41000366210938,51.16999816894531,271.0,196.77999877929688,158.32000732421875,330.9200134277344,193.9600067138672,129.0800018310547,143.3000030517578,814.0,174.83999633789062,393.6600036621094,167.10240173339844,36.34000015258789,79.55999755859375,273.32000732421875,253.49000549316406,38.75351333618164,901.5399780273438,52.45000076293945,72.13500213623047,,52.52000045776367,34.13999938964844,204.85000610351562,141.67999267578125,117.30999755859375,68.66000366210938,39.9900016784668,185.42999267578125,35.904998779296875,42.90999984741211,77.45999908447266,92.20999908447266,83.79000091552734,163.63999938964844,162.2899932861328,202.9034423828125,,506.3800048828125,22.809999465942383,638.2000122070312,484.3999938964844,37.83000183105469,34.70000076293945,77.03399658203125,479.3500061035156,60.790000915527344,79.10600280761719,247.3800048828125,77.5,74.16000366210938,2111.0,563.3300170898438,26.225000381469727,911.0,71.19999694824219,429.1700134277344,153.8800048828125,94.0,,72.22599792480469,120.87000274658203,233.75,198.4199981689453,75.28133392333984,171.75999450683594,133.6300048828125,99.16999816894531,113.80000305175781,169.9199981689453,36.900001525878906,78.33999633789062,166.9499969482422,1045.97998046875,7.590000152587891,551.97998046875,152.27000427246094,94.44999694824219,80.33000183105469,,506.8299865722656,,106.62999725341797,131.02000427246094,201.44000244140625,172.1699981689453,254.27000427246094,150.89999389648438,204.94000244140625,462.989990234375,8.319999694824219,246.9499969482422,50.234317779541016,80.66999816894531,64.16999816894531
2024-09-25,226.3699951171875,130.7100067138672,517.9000244140625,226.63999938964844,275.25,268.0,101.1500015258789,52.099998474121094,272.7300109863281,197.30999755859375,162.02000427246094,312.8599853515625,192.52999877929688,130.7100067138672,146.42999267578125,818.1799926757812,175.52000427246094,395.260009765625,167.0279998779297,36.04999923706055,78.91000366210938,271.79998779296875,262.8599853515625,38.041236877441406,908.4199829101562,52.04999923706055,71.61750030517578,,52.650001525878906,33.52000045776367,207.2100067138672,143.92999267578125,116.01000213623047,66.7300033569336,39.9900016784668,180.52999877929688,35.35499954223633,42.790000915527344,76.61000061035156,93.01000213623047,82.20999908447266,162.99000549316406,161.49000549316406,204.39602661132812,,497.760009765625,23.540000915527344,634.739990234375,484.3900146484375,37.58000183105469,34.52000045776367,77.20600128173828,477.010009765625,60.95000076293945,80.375,245.5,76.11000061035156,74.05999755859375,2131.2900390625,568.3099975585938,25.834999084472656,914.739990234375,71.18000030517578,432.1099853515625,151.94000244140625,95.7699966430664,,72.15599822998047,123.51000213623047,233.97000122070312,199.4600067138672,76.18733215332031,170.2550048828125,132.4600067138672,98.12000274658203,113.94000244140625,169.39999389648438,37.119998931884766,77.36000061035156,168.27000427246094,1031.1500244140625,8.619999885559082,548.3599853515625,153.0800018310547,95.62000274658203,79.26000213623047,,510.3599853515625,,107.76000213623047,130.6300048828125,203.30999755859375,172.5,257.0199890136719,150.77000427246094,205.05999755859375,461.760009765625,8.1899995803833,243.3699951171875,49.886619567871094,81.4000015258789,64.19000244140625
2024-09-26,227.52000427246094,129.25,515.3800048828125,232.4600067138672,274.42999267578125,273.3599853515625,100.73999786376953,54.75,274.57000732421875,209.61000061035156,167.49000549316406,319.1000061035156,191.16000366210938,128.1300048828125,149.16000366210938,852.4400024414062,178.08999633789062,393.25,170.75759887695312,34.77000045776367,79.05000305175781,274.2300109863281,256.7699890136719,38.444236755371094,901.4400024414062,52.11000061035156,70.37000274658203,,52.849998474121094,33.900001525878906,207.00999450683594,143.02000427246094,114.20999908447266,67.52999877929688,39.93000030517578,168.86000061035156,35.82500076293945,43.25,77.20999908447266,92.48999786376953,83.04000091552734,163.8300018310547,162.72999572753906,204.6431427001953,,509.0299987792969,23.920000076293945,636.8300170898438,486.3299865722656,37.529998779296875,34.79999923706055,80.45500183105469,481.67999267578125,64.73999786376953,84.75,250.7100067138672,80.30999755859375,74.31999969482422,2100.2099609375,567.8400268554688,26.0049991607666,944.3900146484375,73.44999694824219,431.30999755859375,165.97999572753906,109.87999725341797,,71.14299774169922,124.04000091552734,242.24000549316406,195.3300018310547,77.30799865722656,169.36500549316406,132.99000549316406,97.80999755859375,129.39999389648438,169.69000244140625,37.099998474121094,80.08000183105469,172.66000366210938,1039.9599609375,8.6899995803833,552.5,152.82000732421875,97.47000122070312,80.75,,515.4000244140625,,110.76000213623047,137.41000366210938,203.25,171.27000427246094,254.22000122070312,151.69000244140625,209.25999450683594,463.1499938964844,8.300000190734863,245.42999267578125,53.257747650146484,79.91999816894531,63.97999954223633
2024-09-27,227.7899932861328,128.25,515.47998046875,232.0500030517578,272.8800048828125,271.8999938964844,101.83999633789062,53.52000045776367,274.9100036621094,204.9199981689453,164.35000610351562,322.6700134277344,187.97000122070312,127.75,145.5800018310547,841.5399780273438,172.69000244140625,395.3399963378906,169.9239959716797,36.18000030517578,79.18000030517578,274.1300048828125,257.0,39.025306701660156,885.6199951171875,52.060001373291016,71.46499633789062,,53.02000045776367,34.529998779296875,202.35000610351562,142.22999572753906,114.19999694824219,67.29000091552734,40.380001068115234,170.6300048828125,35.7599983215332,43.310001373291016,77.44999694824219,91.98999786376953,83.61000061035156,165.2899932861328,163.9499969482422,205.23622131347656,,511.7799987792969,23.90999984741211,619.030029296875,479.17999267578125,37.41999816894531,35.369998931884766,78.23999786376953,479.510009765625,64.52999877929688,82.71199798583984,253.0399932861328,80.58999633789062,74.19999694824219,2064.7099609375,567.3599853515625,26.229999542236328,924.989990234375,70.98999786376953,428.0199890136719,176.22000122070312,107.5,,70.73500061035156,121.4000015258789,244.92999267578125,196.7100067138672,76.4020004272461,167.875,132.99000549316406,98.12999725341797,135.3800048828125,170.0,36.84000015258789,77.87999725341797,170.1300048828125,1042.68994140625,9.779999732971191,553.7999877929688,151.55999755859375,97.36000061035156,79.20999908447266,,513.3099975585938,,108.73999786376953,134.63999938964844,205.17999267578125,169.75999450683594,260.4599914550781,153.0500030517578,209.13999938964844,462.8800048828125,8.380000114440918,243.6199951171875,52.471656799316406,79.77999877929688,64.56999969482422
